window,accuracy 
6449:6474,0.5217391304347826
6487:6512,0.5217391304347826
6548:6573,0.5217391304347826
6552:6577,0.5217391304347826
6579:6604,0.5217391304347826
6584:6609,0.5217391304347826
6585:6610,0.5217391304347826
6630:6655,0.5217391304347826
6634:6659,0.5217391304347826
6636:6661,0.5217391304347826
6637:6662,0.5217391304347826
6644:6669,0.5217391304347826
6649:6674,0.5217391304347826
6650:6675,0.5217391304347826
6656:6681,0.5217391304347826
6664:6689,0.5217391304347826
6667:6692,0.5217391304347826
6675:6700,0.5217391304347826
6712:6737,0.5217391304347826
6713:6738,0.5217391304347826
6717:6742,0.5217391304347826
6737:6762,0.5217391304347826
6794:6819,0.5217391304347826
6818:6843,0.5217391304347826
6819:6844,0.5217391304347826
6835:6860,0.5217391304347826
6887:6912,0.5217391304347826
6888:6913,0.5217391304347826
6917:6942,0.5217391304347826
6921:6946,0.5217391304347826
6937:6962,0.5217391304347826
6940:6965,0.5217391304347826
7036:7061,0.5217391304347826
7052:7077,0.5217391304347826
7072:7097,0.5217391304347826
7082:7107,0.5217391304347826
7084:7109,0.5217391304347826
7100:7125,0.5217391304347826
7142:7167,0.5217391304347826
7144:7169,0.5217391304347826
7218:7243,0.5217391304347826
7229:7254,0.5217391304347826
7236:7261,0.5217391304347826
7260:7285,0.5217391304347826
7318:7343,0.5217391304347826
7400:7425,0.5217391304347826
7405:7430,0.5217391304347826
7412:7437,0.5217391304347826
7413:7438,0.5217391304347826
7431:7456,0.5217391304347826
7443:7468,0.5217391304347826
7468:7493,0.5217391304347826
7471:7496,0.5217391304347826
7536:7561,0.5217391304347826
7552:7577,0.5217391304347826
7625:7650,0.5217391304347826
7680:7705,0.5217391304347826
7688:7713,0.5217391304347826
7704:7729,0.5217391304347826
7715:7740,0.5217391304347826
7717:7742,0.5217391304347826
7775:7800,0.5217391304347826
7849:7874,0.5217391304347826
7863:7888,0.5217391304347826
7864:7889,0.5217391304347826
7871:7896,0.5217391304347826
7879:7904,0.5217391304347826
7880:7905,0.5217391304347826
7881:7906,0.5217391304347826
7925:7950,0.5217391304347826
7927:7952,0.5217391304347826
7929:7954,0.5217391304347826
8053:8078,0.5217391304347826
8054:8079,0.5217391304347826
8108:8133,0.5217391304347826
8125:8150,0.5217391304347826
8275:8300,0.5217391304347826
8285:8310,0.5217391304347826
8287:8312,0.5217391304347826
8288:8313,0.5217391304347826
8289:8314,0.5217391304347826
8291:8316,0.5217391304347826
8387:8412,0.5217391304347826
8413:8438,0.5217391304347826
8417:8442,0.5217391304347826
8421:8446,0.5217391304347826
8422:8447,0.5217391304347826
8426:8451,0.5217391304347826
8428:8453,0.5217391304347826
8495:8520,0.5217391304347826
8553:8578,0.5217391304347826
8554:8579,0.5217391304347826
8564:8589,0.5217391304347826
8565:8590,0.5217391304347826
8622:8647,0.5217391304347826
8629:8654,0.5217391304347826
8803:8828,0.5217391304347826
8806:8831,0.5217391304347826
8808:8833,0.5217391304347826
8827:8852,0.5217391304347826
8839:8864,0.5217391304347826
8842:8867,0.5217391304347826
8844:8869,0.5217391304347826
8882:8907,0.5217391304347826
8884:8909,0.5217391304347826
8886:8911,0.5217391304347826
8889:8914,0.5217391304347826
8893:8918,0.5217391304347826
8907:8932,0.5217391304347826
8908:8933,0.5217391304347826
8909:8934,0.5217391304347826
8941:8966,0.5217391304347826
8945:8970,0.5217391304347826
8965:8990,0.5217391304347826
8967:8992,0.5217391304347826
8978:9003,0.5217391304347826
8987:9012,0.5217391304347826
9014:9039,0.5217391304347826
9093:9118,0.5217391304347826
9160:9185,0.5217391304347826
9215:9240,0.5217391304347826
9220:9245,0.5217391304347826
9232:9257,0.5217391304347826
9292:9317,0.5217391304347826
9296:9321,0.5217391304347826
9297:9322,0.5217391304347826
9298:9323,0.5217391304347826
9299:9324,0.5217391304347826
9300:9325,0.5217391304347826
9303:9328,0.5217391304347826
9304:9329,0.5217391304347826
9313:9338,0.5217391304347826
9440:9465,0.5217391304347826
9471:9496,0.5217391304347826
9472:9497,0.5217391304347826
9475:9500,0.5217391304347826
9604:9629,0.5217391304347826
9617:9642,0.5217391304347826
9635:9660,0.5217391304347826
9637:9662,0.5217391304347826
9641:9666,0.5217391304347826
9646:9671,0.5217391304347826
9650:9675,0.5217391304347826
9655:9680,0.5217391304347826
9671:9696,0.5217391304347826
9735:9760,0.5217391304347826
9754:9779,0.5217391304347826
9758:9783,0.5217391304347826
9761:9786,0.5217391304347826
9762:9787,0.5217391304347826
9838:9863,0.5217391304347826
9870:9895,0.5217391304347826
9913:9938,0.5217391304347826
9929:9954,0.5217391304347826
9932:9957,0.5217391304347826
9935:9960,0.5217391304347826
9969:9994,0.5217391304347826
9984:10009,0.5217391304347826
9985:10010,0.5217391304347826
9990:10015,0.5217391304347826
10002:10027,0.5217391304347826
10008:10033,0.5217391304347826
10050:10075,0.5217391304347826
10058:10083,0.5217391304347826
10086:10111,0.5217391304347826
10092:10117,0.5217391304347826
10117:10142,0.5217391304347826
10124:10149,0.5217391304347826
10135:10160,0.5217391304347826
10176:10201,0.5217391304347826
10180:10205,0.5217391304347826
10188:10213,0.5217391304347826
10195:10220,0.5217391304347826
10208:10233,0.5217391304347826
10209:10234,0.5217391304347826
10211:10236,0.5217391304347826
10244:10269,0.5217391304347826
10264:10289,0.5217391304347826
10280:10305,0.5217391304347826
10296:10321,0.5217391304347826
10301:10326,0.5217391304347826
10302:10327,0.5217391304347826
10304:10329,0.5217391304347826
10305:10330,0.5217391304347826
10320:10345,0.5217391304347826
10350:10375,0.5217391304347826
10372:10397,0.5217391304347826
10384:10409,0.5217391304347826
10389:10414,0.5217391304347826
10392:10417,0.5217391304347826
10407:10432,0.5217391304347826
10432:10457,0.5217391304347826
10433:10458,0.5217391304347826
10492:10517,0.5217391304347826
10498:10523,0.5217391304347826
10512:10537,0.5217391304347826
10513:10538,0.5217391304347826
10517:10542,0.5217391304347826
10537:10562,0.5217391304347826
10567:10592,0.5217391304347826
10577:10602,0.5217391304347826
10587:10612,0.5217391304347826
10588:10613,0.5217391304347826
10626:10651,0.5217391304347826
10628:10653,0.5217391304347826
10631:10656,0.5217391304347826
10635:10660,0.5217391304347826
10679:10704,0.5217391304347826
10694:10719,0.5217391304347826
10695:10720,0.5217391304347826
10838:10863,0.5217391304347826
10839:10864,0.5217391304347826
10903:10928,0.5217391304347826
10950:10975,0.5217391304347826
10991:11016,0.5217391304347826
11001:11026,0.5217391304347826
11022:11047,0.5217391304347826
11081:11106,0.5217391304347826
11083:11108,0.5217391304347826
11087:11112,0.5217391304347826
11092:11117,0.5217391304347826
11172:11197,0.5217391304347826
11176:11201,0.5217391304347826
11200:11225,0.5217391304347826
11218:11243,0.5217391304347826
11219:11244,0.5217391304347826
11240:11265,0.5217391304347826
11262:11287,0.5217391304347826
11265:11290,0.5217391304347826
11272:11297,0.5217391304347826
11285:11310,0.5217391304347826
11286:11311,0.5217391304347826
11290:11315,0.5217391304347826
11304:11329,0.5217391304347826
11306:11331,0.5217391304347826
11318:11343,0.5217391304347826
11321:11346,0.5217391304347826
11346:11371,0.5217391304347826
11347:11372,0.5217391304347826
11349:11374,0.5217391304347826
11354:11379,0.5217391304347826
11365:11390,0.5217391304347826
11369:11394,0.5217391304347826
11380:11405,0.5217391304347826
11398:11423,0.5217391304347826
11417:11442,0.5217391304347826
11510:11535,0.5217391304347826
11512:11537,0.5217391304347826
11514:11539,0.5217391304347826
11517:11542,0.5217391304347826
11551:11576,0.5217391304347826
11598:11623,0.5217391304347826
11640:11665,0.5217391304347826
11641:11666,0.5217391304347826
11652:11677,0.5217391304347826
11657:11682,0.5217391304347826
11682:11707,0.5217391304347826
11774:11799,0.5217391304347826
11801:11826,0.5217391304347826
11804:11829,0.5217391304347826
11805:11830,0.5217391304347826
11815:11840,0.5217391304347826
11831:11856,0.5217391304347826
11842:11867,0.5217391304347826
11848:11873,0.5217391304347826
11849:11874,0.5217391304347826
11869:11894,0.5217391304347826
11872:11897,0.5217391304347826
11873:11898,0.5217391304347826
11919:11944,0.5217391304347826
11924:11949,0.5217391304347826
11958:11983,0.5217391304347826
11961:11986,0.5217391304347826
11978:12003,0.5217391304347826
12016:12041,0.5217391304347826
12021:12046,0.5217391304347826
12044:12069,0.5217391304347826
12065:12090,0.5217391304347826
12068:12093,0.5217391304347826
12069:12094,0.5217391304347826
12100:12125,0.5217391304347826
12133:12158,0.5217391304347826
12141:12166,0.5217391304347826
12183:12208,0.5217391304347826
12208:12233,0.5217391304347826
12209:12234,0.5217391304347826
12275:12300,0.5217391304347826
12309:12334,0.5217391304347826
12312:12337,0.5217391304347826
12318:12343,0.5217391304347826
12529:12554,0.5217391304347826
12568:12593,0.5217391304347826
12586:12611,0.5217391304347826
12603:12628,0.5217391304347826
12683:12708,0.5217391304347826
12687:12712,0.5217391304347826
12718:12743,0.5217391304347826
12775:12800,0.5217391304347826
12858:12883,0.5217391304347826
12912:12937,0.5217391304347826
12928:12953,0.5217391304347826
12989:13014,0.5217391304347826
13030:13055,0.5217391304347826
13046:13071,0.5217391304347826
13047:13072,0.5217391304347826
13182:13207,0.5217391304347826
13294:13319,0.5217391304347826
13301:13326,0.5217391304347826
13302:13327,0.5217391304347826
13305:13330,0.5217391304347826
13308:13333,0.5217391304347826
13314:13339,0.5217391304347826
13360:13385,0.5217391304347826
13361:13386,0.5217391304347826
13382:13407,0.5217391304347826
13386:13411,0.5217391304347826
13388:13413,0.5217391304347826
13635:13660,0.5217391304347826
13636:13661,0.5217391304347826
13639:13664,0.5217391304347826
13648:13673,0.5217391304347826
13708:13733,0.5217391304347826
13709:13734,0.5217391304347826
13780:13805,0.5217391304347826
13781:13806,0.5217391304347826
13867:13892,0.5217391304347826
13868:13893,0.5217391304347826
13869:13894,0.5217391304347826
13879:13904,0.5217391304347826
13903:13928,0.5217391304347826
13906:13931,0.5217391304347826
13941:13966,0.5217391304347826
13960:13985,0.5217391304347826
13961:13986,0.5217391304347826
13962:13987,0.5217391304347826
13973:13998,0.5217391304347826
14016:14041,0.5217391304347826
14043:14068,0.5217391304347826
14095:14120,0.5217391304347826
14097:14122,0.5217391304347826
14098:14123,0.5217391304347826
14190:14215,0.5217391304347826
14191:14216,0.5217391304347826
14193:14218,0.5217391304347826
14201:14226,0.5217391304347826
14209:14234,0.5217391304347826
14280:14305,0.5217391304347826
14287:14312,0.5217391304347826
14290:14315,0.5217391304347826
14297:14322,0.5217391304347826
14305:14330,0.5217391304347826
14336:14361,0.5217391304347826
14337:14362,0.5217391304347826
14341:14366,0.5217391304347826
14376:14401,0.5217391304347826
14381:14406,0.5217391304347826
14430:14455,0.5217391304347826
14432:14457,0.5217391304347826
14535:14560,0.5217391304347826
14536:14561,0.5217391304347826
14545:14570,0.5217391304347826
14618:14643,0.5217391304347826
14619:14644,0.5217391304347826
14621:14646,0.5217391304347826
14635:14660,0.5217391304347826
14640:14665,0.5217391304347826
14661:14686,0.5217391304347826
14666:14691,0.5217391304347826
14681:14706,0.5217391304347826
14688:14713,0.5217391304347826
14689:14714,0.5217391304347826
14690:14715,0.5217391304347826
14699:14724,0.5217391304347826
14710:14735,0.5217391304347826
14713:14738,0.5217391304347826
14727:14752,0.5217391304347826
14728:14753,0.5217391304347826
14983:15008,0.5217391304347826
14984:15009,0.5217391304347826
14985:15010,0.5217391304347826
15003:15028,0.5217391304347826
15004:15029,0.5217391304347826
15006:15031,0.5217391304347826
15013:15038,0.5217391304347826
15056:15081,0.5217391304347826
15100:15125,0.5217391304347826
15163:15188,0.5217391304347826
15179:15204,0.5217391304347826
15232:15257,0.5217391304347826
15238:15263,0.5217391304347826
15239:15264,0.5217391304347826
15242:15267,0.5217391304347826
15243:15268,0.5217391304347826
15255:15280,0.5217391304347826
15260:15285,0.5217391304347826
15261:15286,0.5217391304347826
15284:15309,0.5217391304347826
15296:15321,0.5217391304347826
15348:15373,0.5217391304347826
15351:15376,0.5217391304347826
15353:15378,0.5217391304347826
15379:15404,0.5217391304347826
15421:15446,0.5217391304347826
15490:15515,0.5217391304347826
15507:15532,0.5217391304347826
15516:15541,0.5217391304347826
15571:15596,0.5217391304347826
15631:15656,0.5217391304347826
15633:15658,0.5217391304347826
15660:15685,0.5217391304347826
15722:15747,0.5217391304347826
15725:15750,0.5217391304347826
15750:15775,0.5217391304347826
15756:15781,0.5217391304347826
15757:15782,0.5217391304347826
15759:15784,0.5217391304347826
15797:15822,0.5217391304347826
15803:15828,0.5217391304347826
15823:15848,0.5217391304347826
15955:15980,0.5217391304347826
15996:16021,0.5217391304347826
15997:16022,0.5217391304347826
16004:16029,0.5217391304347826
16051:16076,0.5217391304347826
16075:16100,0.5217391304347826
16094:16119,0.5217391304347826
16183:16208,0.5217391304347826
16253:16278,0.5217391304347826
16386:16411,0.5217391304347826
16387:16412,0.5217391304347826
16389:16414,0.5217391304347826
16404:16429,0.5217391304347826
16430:16455,0.5217391304347826
16436:16461,0.5217391304347826
16460:16485,0.5217391304347826
16462:16487,0.5217391304347826
16645:16670,0.5217391304347826
16646:16671,0.5217391304347826
16648:16673,0.5217391304347826
16655:16680,0.5217391304347826
16657:16682,0.5217391304347826
16684:16709,0.5217391304347826
16685:16710,0.5217391304347826
16704:16729,0.5217391304347826
16717:16742,0.5217391304347826
16718:16743,0.5217391304347826
16719:16744,0.5217391304347826
16744:16769,0.5217391304347826
16759:16784,0.5217391304347826
16769:16794,0.5217391304347826
16789:16814,0.5217391304347826
16823:16848,0.5217391304347826
16830:16855,0.5217391304347826
16846:16871,0.5217391304347826
16869:16894,0.5217391304347826
